term,term_count,term_ratio,doc_count,doc_ratio,sample_size
trump,776,0.155,766,0.153,5000
new,347,0.0694,339,0.0678,5000
trial,250,0.05,248,0.0496,5000
israel,162,0.0324,160,0.032,5000
black,157,0.0314,147,0.0294,5000
house,143,0.0286,143,0.0286,5000
money,129,0.0258,129,0.0258,5000
court,123,0.0246,123,0.0246,5000
2024,123,0.0246,123,0.0246,5000
gop,121,0.0242,121,0.0242,5000
hush,115,0.023,115,0.023,5000
biden,112,0.0224,112,0.0224,5000
iran,111,0.0222,110,0.022,5000
man,96,0.0192,92,0.0184,5000
aid,95,0.019,95,0.019,5000
donald,93,0.0186,91,0.0182,5000
day,90,0.018,89,0.0178,5000
ukraine,86,0.0172,86,0.0172,5000
judge,84,0.0168,84,0.0168,5000
war,83,0.0166,80,0.016,5000
u.s.,79,0.0158,79,0.0158,5000
time,78,0.0156,78,0.0156,5000
election,77,0.0154,76,0.0152,5000
week,76,0.0152,76,0.0152,5000
people,74,0.0148,73,0.0146,5000
taylor,74,0.0148,74,0.0148,5000
down,73,0.0146,73,0.0146,5000
johnson,70,0.014,70,0.014,5000
media,68,0.0136,68,0.0136,5000
news,66,0.0132,65,0.013,5000
watch,66,0.0132,65,0.013,5000
city,64,0.0128,61,0.0122,5000
gaza,64,0.0128,63,0.0126,5000
republicans,63,0.0126,63,0.0126,5000
women,62,0.0124,62,0.0124,5000
criminal,60,0.012,60,0.012,5000
abortion,59,0.0118,59,0.0118,5000
attack,58,0.0116,58,0.0116,5000
bill,58,0.0116,58,0.0116,5000
world,58,0.0116,58,0.0116,5000
former,58,0.0116,58,0.0116,5000
share,57,0.0114,57,0.0114,5000
album,57,0.0114,57,0.0114,5000
listen,56,0.0112,56,0.0112,5000
report,55,0.011,55,0.011,5000
life,55,0.011,55,0.011,5000
police,55,0.011,55,0.011,5000
ex,54,0.0108,54,0.0108,5000
right,54,0.0108,54,0.0108,5000
anti,54,0.0108,54,0.0108,5000
back,53,0.0106,53,0.0106,5000
vote,50,0.01,50,0.01,5000
jury,50,0.01,49,0.0098,5000
boston,50,0.01,49,0.0098,5000
law,50,0.01,50,0.01,5000
york,50,0.01,49,0.0098,5000
president,49,0.0098,49,0.0098,5000
announces,48,0.0096,48,0.0096,5000
fire,48,0.0096,47,0.0094,5000
mike,48,0.0096,48,0.0096,5000
jurors,47,0.0094,47,0.0094,5000
song,47,0.0094,47,0.0094,5000
republican,47,0.0094,47,0.0094,5000
nyc,47,0.0094,47,0.0094,5000
white,46,0.0092,45,0.009,5000
campaign,46,0.0092,46,0.0092,5000
old,46,0.0092,44,0.0088,5000
social,44,0.0088,43,0.0086,5000
coachella,43,0.0086,43,0.0086,5000
supreme,43,0.0086,43,0.0086,5000
legal,43,0.0086,42,0.0084,5000
senate,43,0.0086,43,0.0086,5000
fox,43,0.0086,42,0.0084,5000
set,42,0.0084,42,0.0084,5000
big,40,0.008,40,0.008,5000
israeli,39,0.0078,39,0.0078,5000
school,39,0.0078,39,0.0078,5000
marjorie,39,0.0078,39,0.0078,5000
ban,39,0.0078,39,0.0078,5000
april,39,0.0078,39,0.0078,5000
death,39,0.0078,39,0.0078,5000
american,38,0.0076,38,0.0076,5000
health,38,0.0076,34,0.0068,5000
workers,38,0.0076,38,0.0076,5000
trans,38,0.0076,35,0.007,5000
democrats,38,0.0076,38,0.0076,5000
music,38,0.0076,38,0.0076,5000
expert,38,0.0076,38,0.0076,5000
help,37,0.0074,37,0.0074,5000
video,37,0.0074,37,0.0074,5000
palestinian,36,0.0072,36,0.0072,5000
draft,36,0.0072,34,0.0068,5000
greene,36,0.0072,36,0.0072,5000
so,36,0.0072,36,0.0072,5000
america,35,0.007,35,0.007,5000
red,35,0.007,35,0.007,5000
long,34,0.0068,34,0.0068,5000
climate,34,0.0068,34,0.0068,5000
star,34,0.0068,34,0.0068,5000
foreign,34,0.0068,34,0.0068,5000
